1;4;5;7;8;11;13;15;17;18;19;21;28;31;33;35;36;37;38;41;47
0.0000571;0.000878;0.000077;0.000163;0.0000755;0.0002387;0.0001311;0.0000378;0.0021595;0.0001007;0.0001309;0.0001014;0.0019597;0.0001771;0.000044;0.0000525;0.0000344;0.0001873;0.0000259;0.0000561;0.00007
0.0000348;0.0008377;0.0000477;0.0001086;0.0000468;0.0001832;0.0000852;0.0000204;0.001348;0.0000648;0.0000855;0.0000644;0.0008425;0.000122;0.0000221;0.0000289;0.0000193;0.0001305;0.0000132;0.0000343;0.0000429
0.0000205;0.0008125;0.0000289;0.000072;0.0000286;0.0001458;0.0000552;0.0000098;0.0012308;0.000041;0.0000556;0.0000404;0.0006202;0.000084;0.0000099;0.0000147;0.0000102;0.0000917;0.0000053;0.0000201;0.0000256
0.0000122;0.0008005;0.0000179;0.0000495;0.0000178;0.0001226;0.000037;0.0000048;0.0011962;0.0000271;0.0000375;0.0000262;0.0005539;0.0000591;0.0000038;0.000008;0.0000055;0.0000668;0.0000024;0.000012;0.0000156
0.0000096;0.000817;0.0000159;0.0000445;0.0000163;0.0001218;0.0000338;0.0000048;0.0011988;0.000025;0.0000359;0.000025;0.0005483;0.000051;0.0000042;0.0000067;0.0000048;0.0000619;0.0000024;0.0000096;0.0000136
0.0000106;0.0008501;0.0000196;0.0000564;0.0000217;0.0001416;0.0000446;0.0000056;0.0012161;0.0000339;0.0000505;0.0000356;0.0005727;0.000059;0.0000065;0.0000093;0.0000047;0.0000771;0.0000024;0.0000104;0.0000167
0.0000158;0.000898;0.0000303;0.0000864;0.0000356;0.0001829;0.0000721;0.0000105;0.0012458;0.0000546;0.0000836;0.0000603;0.0006173;0.0000849;0.0000123;0.0000157;0.0000062;0.0001141;0.0000034;0.0000155;0.0000264
0.0001373;0.0017816;0.0002578;0.0006145;0.00031;0.0008317;0.0005654;0.0001361;0.0021411;0.0004393;0.0006641;0.0005109;0.00138;0.0005385;0.000178;0.0001816;0.0000741;0.0007325;0.0000647;0.0001357;0.0002297
0.0003435;0.0024607;0.0005903;0.0013204;0.0006627;0.0016242;0.0012142;0.0003146;0.0027707;0.0009116;0.001323;0.0010388;0.0021262;0.0012424;0.0003797;0.0004111;0.0001918;0.001537;0.0001638;0.0003401;0.0005298
0.0003665;0.0021282;0.0005736;0.0012276;0.0006073;0.0014829;0.001115;0.0003035;0.0024025;0.0008187;0.001149;0.0009109;0.0018997;0.0012453;0.0003399;0.0003888;0.0002099;0.0014169;0.0001708;0.0003629;0.0005182
0.0003124;0.0018063;0.0004674;0.0009869;0.0004855;0.0011959;0.0008898;0.000248;0.002066;0.0006508;0.0009047;0.000717;0.0015884;0.0010336;0.0002708;0.000314;0.0001829;0.0011402;0.0001457;0.0003099;0.0004233
0.0002558;0.0015741;0.0003766;0.0008023;0.0003897;0.0009834;0.0007213;0.000198;0.0018154;0.0005244;0.0007303;0.0005758;0.0013651;0.0008548;0.0002115;0.0002484;0.0001496;0.000934;0.0001164;0.0002537;0.0003413
0.0001857;0.0012913;0.0002703;0.0005832;0.0002773;0.000728;0.000519;0.0001391;0.0015148;0.0003753;0.0005209;0.0004083;0.0010939;0.000636;0.0001447;0.0001732;0.0001078;0.0006847;0.0000814;0.0001844;0.0002444
0.0001779;0.0014101;0.0002743;0.0006039;0.0002981;0.0007658;0.0005502;0.0001507;0.0016284;0.0004058;0.0005791;0.0004518;0.0011652;0.0006323;0.0001615;0.0001813;0.0001048;0.0007199;0.0000837;0.0001774;0.0002477
0.0003316;0.0022839;0.0005508;0.0012328;0.0006224;0.0015484;0.0011705;0.0003192;0.0024813;0.0008522;0.0012493;0.0009783;0.0020151;0.0012483;0.0003348;0.0003666;0.0001962;0.0014864;0.0001651;0.0003322;0.0004958
0.0003287;0.0019602;0.0005181;0.0011283;0.0005614;0.001409;0.0010633;0.0002961;0.0021249;0.0007582;0.0010808;0.0008528;0.0018035;0.0012098;0.0002914;0.0003343;0.0001958;0.001356;0.0001587;0.0003295;0.000468
0.0002542;0.0015336;0.0003854;0.0008324;0.0004077;0.0010458;0.0007767;0.0002163;0.0016816;0.000549;0.0007735;0.0006094;0.0014006;0.0009277;0.000205;0.0002421;0.0001517;0.0010041;0.0001188;0.000255;0.0003483
0.0002576;0.0016925;0.0004048;0.0008913;0.0004459;0.0011342;0.0008483;0.0002381;0.0018322;0.0006044;0.0008739;0.0006841;0.0015212;0.0009697;0.0002293;0.0002591;0.0001557;0.0010916;0.0001265;0.0002592;0.0003658
0.0002488;0.0016131;0.0003932;0.0008698;0.0004319;0.0011142;0.0008324;0.000232;0.0017316;0.0005863;0.0008456;0.0006621;0.0014832;0.0009628;0.0002155;0.0002467;0.0001505;0.0010738;0.0001212;0.0002511;0.0003548
0.0001954;0.0013081;0.0003038;0.0006745;0.0003287;0.0008726;0.0006425;0.0001749;0.00141;0.0004468;0.0006405;0.0004997;0.0012068;0.0007729;0.0001553;0.0001831;0.0001173;0.0008399;0.0000911;0.0001972;0.0002736
0.0001788;0.0013121;0.0002854;0.0006377;0.0003202;0.0008356;0.0006166;0.0001743;0.0014059;0.0004356;0.0006335;0.0004929;0.0011832;0.0007182;0.0001587;0.0001777;0.0001094;0.0008048;0.000089;0.0001806;0.0002575
0.0002992;0.00211;0.0005112;0.0011678;0.0005975;0.0015507;0.0011799;0.0003291;0.0021823;0.0008195;0.0012297;0.000957;0.0019808;0.0012857;0.0002918;0.0003194;0.0001853;0.0015042;0.000158;0.0003047;0.00046
0.0002857;0.0017721;0.0004666;0.0010393;0.0005248;0.0013751;0.0010405;0.0002962;0.0018273;0.000711;0.0010384;0.0008143;0.0017328;0.001204;0.0002486;0.0002834;0.0001782;0.001332;0.0001467;0.0002914;0.0004208
0.0002368;0.0014597;0.0003769;0.0008321;0.0004194;0.0011067;0.0008297;0.000239;0.0015062;0.0005659;0.0008206;0.0006425;0.0014266;0.0009886;0.0001964;0.0002263;0.0001489;0.0010713;0.000121;0.0002418;0.0003405
0.000236;0.0015593;0.0003868;0.0008698;0.0004424;0.0011784;0.0008867;0.0002516;0.0015936;0.0006021;0.0008929;0.0006945;0.0015176;0.001029;0.0002032;0.0002304;0.0001492;0.0011437;0.0001224;0.0002417;0.0003487
0.0001997;0.0012983;0.0003235;0.0007253;0.0003659;0.0009873;0.0007366;0.0002097;0.0013246;0.0004963;0.0007274;0.0005666;0.0012862;0.0008808;0.0001647;0.0001892;0.0001263;0.0009569;0.0001021;0.0002048;0.0002917
0.0002472;0.0017041;0.0004183;0.0009318;0.0004992;0.0012872;0.0009804;0.0002994;0.0017188;0.0006751;0.0010126;0.0007898;0.0016498;0.0010911;0.000248;0.0002628;0.0001631;0.0012535;0.0001444;0.0002544;0.0003787
0.0004412;0.0028213;0.0007639;0.001699;0.0009165;0.0023548;0.0018391;0.0005578;0.0028086;0.0012373;0.0018664;0.0014658;0.0028517;0.0020086;0.0004354;0.00047;0.0002944;0.0023038;0.0002617;0.0004571;0.0006912
0.0004211;0.0023131;0.0006851;0.0014686;0.0007883;0.0020176;0.0015705;0.0004927;0.0022988;0.001048;0.001536;0.0012169;0.0024229;0.0018186;0.0003703;0.0004145;0.000285;0.001972;0.0002444;0.0004354;0.0006228
0.0004463;0.0024983;0.0007284;0.0015603;0.0008499;0.0021651;0.0016937;0.0005361;0.0024733;0.0011316;0.0016746;0.0013245;0.0026013;0.0019342;0.0003978;0.0004412;0.0003063;0.0021203;0.0002642;0.0004629;0.0006622
0.0004452;0.0024251;0.0007208;0.0015293;0.0008388;0.0021286;0.0016687;0.0005365;0.0023958;0.001112;0.0016371;0.0012988;0.0025541;0.0019207;0.000392;0.0004358;0.0003089;0.0020855;0.0002656;0.0004628;0.0006565
0.0003884;0.0020312;0.0006159;0.0012942;0.000708;0.0018043;0.0014086;0.0004581;0.0020039;0.0009343;0.0013616;0.001082;0.002173;0.0016604;0.0003269;0.0003686;0.0002712;0.0017668;0.00023;0.0004039;0.0005616
0.000291;0.0015073;0.0004532;0.0009509;0.0005151;0.001334;0.0010293;0.000333;0.0014837;0.00068;0.0009835;0.0007796;0.0016277;0.0012495;0.0002314;0.0002655;0.0002038;0.0013047;0.0001686;0.0003029;0.0004134
0.0002056;0.0010966;0.0003181;0.0006723;0.0003604;0.0009516;0.0007226;0.0002318;0.0010763;0.0004771;0.0006871;0.000542;0.0011873;0.0008987;0.0001582;0.0001832;0.0001429;0.0009292;0.0001167;0.0002141;0.0002894
0.0001404;0.0007957;0.0002174;0.0004671;0.0002468;0.0006702;0.0004995;0.0001567;0.0007769;0.0003287;0.000473;0.0003705;0.0008635;0.000636;0.0001042;0.000122;0.0000967;0.0006532;0.0000774;0.0001466;0.0001975
0.0000928;0.0005876;0.0001465;0.0003232;0.0001682;0.000474;0.0003455;0.0001042;0.0005687;0.0002263;0.0003272;0.0002537;0.0006383;0.0004499;0.0000654;0.0000779;0.000063;0.000462;0.0000492;0.000097;0.0001326
0.0001203;0.0009234;0.0002133;0.0004766;0.0002705;0.0007254;0.0005521;0.0001742;0.000892;0.0003659;0.0005596;0.0004339;0.0009622;0.0006292;0.0001166;0.0001232;0.0000843;0.0007129;0.000075;0.0001266;0.0001927
0.0002065;0.0015395;0.0003813;0.0008405;0.0004938;0.0012891;0.0010124;0.0003309;0.0014931;0.0006621;0.0010157;0.0007961;0.0016385;0.0011111;0.0002187;0.0002249;0.0001485;0.0012746;0.0001385;0.0002191;0.0003456
0.000562;0.0038068;0.0010309;0.0021633;0.0013391;0.0032911;0.0026832;0.0009413;0.0037052;0.0017625;0.0026884;0.0021425;0.0040767;0.0028479;0.0006237;0.0006334;0.0004215;0.0032736;0.0004089;0.0005984;0.0009413
0.000935;0.0052155;0.0015977;0.0031843;0.0019778;0.0047254;0.0039065;0.0014332;0.0050866;0.0025537;0.0037786;0.0030583;0.0057597;0.0043151;0.0009154;0.0009722;0.0007154;0.0047036;0.0006688;0.0009948;0.0014674
0.0010444;0.0051276;0.0016812;0.0032318;0.0020214;0.0047395;0.003935;0.0014951;0.005002;0.0025782;0.0037438;0.0030545;0.005756;0.0044655;0.0009443;0.0010244;0.0008143;0.0047179;0.0007402;0.0011087;0.0015516
0.0011549;0.0054801;0.0018289;0.0034428;0.0022039;0.0050443;0.0042158;0.0016572;0.0053434;0.0027908;0.0040292;0.0033029;0.0061395;0.0047471;0.0010566;0.0011346;0.0009161;0.0050277;0.0008362;0.0012249;0.0016928
0.0011187;0.0049775;0.0017259;0.0031915;0.0020477;0.0046573;0.0038984;0.0015571;0.0048529;0.0025756;0.0036729;0.0030256;0.0056362;0.0044694;0.000973;0.001063;0.0008962;0.0046427;0.0008055;0.0011875;0.0016011
0.0009157;0.0039547;0.001387;0.0025373;0.0016376;0.0037087;0.0030937;0.0012543;0.0038529;0.0020529;0.0029086;0.002398;0.0045166;0.0035887;0.0007845;0.0008567;0.0007397;0.0036958;0.0006601;0.0009708;0.0012887
0.0008218;0.003585;0.0012521;0.0022853;0.0014873;0.0033633;0.0028072;0.0011469;0.00349;0.0018627;0.0026355;0.0021745;0.0041141;0.0032525;0.0007095;0.0007727;0.0006673;0.0033544;0.0005985;0.0008726;0.0011639
0.0006095;0.0025651;0.0009109;0.0016542;0.0010683;0.00244;0.002019;0.0008245;0.0024944;0.0013351;0.001871;0.0015431;0.0029894;0.0024056;0.0004991;0.0005535;0.0004958;0.0024315;0.0004366;0.0006473;0.0008468
0.000424;0.0017934;0.0006305;0.0011509;0.0007384;0.001712;0.0013998;0.0005679;0.001741;0.0009247;0.0012914;0.0010613;0.0021066;0.0017011;0.0003385;0.0003772;0.0003444;0.0017039;0.0002999;0.0004508;0.000586
0.0002883;0.0012499;0.0004306;0.0007935;0.0005053;0.0011947;0.0009637;0.0003863;0.0012103;0.0006356;0.0008867;0.0007252;0.0014793;0.0011928;0.0002251;0.0002522;0.0002334;0.0011882;0.0002011;0.000307;0.0003994
0.0001921;0.0008698;0.0002902;0.000543;0.0003434;0.0008323;0.0006604;0.0002596;0.0008392;0.0004348;0.0006063;0.0004924;0.0010383;0.0008333;0.0001459;0.0001651;0.0001543;0.0008269;0.0001313;0.0002051;0.0002687
0.0001254;0.0006031;0.0001929;0.0003685;0.0002304;0.0005774;0.0004495;0.0001717;0.0005789;0.0002944;0.0004114;0.0003315;0.0007281;0.0005805;0.0000904;0.0001044;0.0000996;0.000574;0.0000834;0.0001344;0.000178
0.0000911;0.0004902;0.0001465;0.0002843;0.0001809;0.0004607;0.0003562;0.0001337;0.0004678;0.0002331;0.0003304;0.0002643;0.0005911;0.0004558;0.000068;0.0000769;0.0000716;0.0004592;0.0000607;0.000098;0.0001342
0.0000717;0.000434;0.0001211;0.000239;0.0001556;0.0004032;0.0003114;0.0001147;0.0004111;0.0002021;0.000291;0.0002317;0.0005264;0.0003933;0.0000549;0.000061;0.0000562;0.0004035;0.0000485;0.0000777;0.0001107
0.0001677;0.001217;0.0003143;0.0005978;0.0004438;0.0010582;0.0008795;0.0003502;0.0011511;0.0005686;0.0008643;0.0006956;0.001426;0.0009556;0.0001903;0.0001845;0.0001402;0.0010774;0.000142;0.0001833;0.0002897
0.0002212;0.0014058;0.0003996;0.0007406;0.0005395;0.0012938;0.0010794;0.0004347;0.001333;0.0006827;0.0010073;0.0008195;0.0017274;0.001239;0.0002243;0.0002288;0.0001877;0.0013161;0.000185;0.000243;0.0003695
0.0001847;0.001047;0.0003166;0.0005758;0.0004107;0.0009988;0.0008228;0.0003324;0.000991;0.0005167;0.0007444;0.0006072;0.0013261;0.0010049;0.0001629;0.0001744;0.0001571;0.0010137;0.0001481;0.0002026;0.0002933
0.000187;0.0010957;0.0003218;0.0005715;0.0004323;0.0010057;0.0008393;0.000355;0.0010345;0.0005407;0.0007881;0.0006461;0.001354;0.0009811;0.0001946;0.0001922;0.0001624;0.0010253;0.0001611;0.0002043;0.0002998
0.0008927;0.005377;0.0016012;0.0027214;0.0022269;0.0048221;0.0042579;0.0018983;0.005074;0.0027465;0.0040748;0.0033825;0.0065408;0.0045143;0.0010477;0.0010093;0.0007997;0.004971;0.0008451;0.0009775;0.0014982
0.0014933;0.0070473;0.0024359;0.003919;0.0031679;0.0066114;0.0058893;0.0027606;0.0066725;0.0038275;0.0054523;0.0045972;0.0087645;0.0065498;0.0015398;0.0015516;0.0013599;0.0067966;0.0013734;0.0016259;0.0022938
0.0019435;0.0078532;0.0029739;0.0046154;0.0037326;0.0075307;0.006751;0.0032962;0.007464;0.0044527;0.006167;0.0052814;0.0098551;0.007642;0.0018466;0.0019105;0.0017904;0.0077332;0.0017545;0.002105;0.0028134
0.0015857;0.0058147;0.0023022;0.0035172;0.0028086;0.0056793;0.0050728;0.0024895;0.0055317;0.0033344;0.0045676;0.0039095;0.0073904;0.0059148;0.001377;0.0014628;0.0014676;0.0058226;0.0013859;0.0017122;0.0021829
0.0011205;0.0040583;0.0015997;0.0024428;0.0019414;0.0039813;0.0035237;0.001719;0.0038535;0.0023065;0.0031531;0.0026884;0.00518;0.0041859;0.0009398;0.0010056;0.0010383;0.0040801;0.0009643;0.0012093;0.0015167
0.0007707;0.0028184;0.0010995;0.0016858;0.0013372;0.0027699;0.0024299;0.0011819;0.002673;0.0015915;0.0021687;0.0018444;0.0036275;0.0029265;0.0006407;0.0006854;0.000714;0.0028367;0.0006592;0.0008322;0.001042
0.0005257;0.001958;0.0007538;0.0011614;0.0009199;0.0019268;0.0016739;0.0008115;0.0018534;0.001097;0.0014905;0.0012638;0.0025341;0.0020437;0.0004351;0.0004653;0.0004864;0.0019723;0.000448;0.0005686;0.0007138
0.0003564;0.00136;0.000515;0.0007982;0.0006316;0.0013404;0.0011514;0.0005551;0.001285;0.0007553;0.0010227;0.0008644;0.0017713;0.0014269;0.0002929;0.0003137;0.0003294;0.0013716;0.0003025;0.0003864;0.000487
0.0002546;0.0010111;0.0003743;0.0005808;0.0004667;0.0009885;0.0008431;0.0004107;0.0009526;0.0005588;0.0007547;0.0006365;0.0013182;0.001046;0.0002188;0.0002297;0.0002357;0.0010123;0.0002197;0.0002761;0.0003539
0.0005008;0.0024236;0.0008274;0.00124;0.0011413;0.0022257;0.0020115;0.0010404;0.0022638;0.0013565;0.0019036;0.0016228;0.0030906;0.0021765;0.0005862;0.0005531;0.0004768;0.0023188;0.0005056;0.0005471;0.0007845
0.0008621;0.0037104;0.0013822;0.0020121;0.001837;0.0035572;0.0032583;0.001699;0.00347;0.0021598;0.0029714;0.002563;0.0048826;0.0036328;0.000904;0.0008962;0.000832;0.0037109;0.000862;0.0009452;0.0013141
0.0007506;0.0027908;0.001123;0.0016028;0.0014208;0.0027729;0.0025186;0.0013189;0.0026135;0.0016588;0.0022292;0.0019317;0.0037589;0.0029765;0.0006842;0.0007092;0.0007269;0.002883;0.0007145;0.0008205;0.0010698
0.0005724;0.0020642;0.0008361;0.0011866;0.0010511;0.0020556;0.0018545;0.000977;0.00193;0.0012261;0.001638;0.0014182;0.0027924;0.0022295;0.0005065;0.0005265;0.0005554;0.0021364;0.0005367;0.0006249;0.0007972
0.000589;0.0023142;0.000895;0.0012556;0.0011761;0.0022345;0.0020436;0.0011011;0.0021495;0.0013714;0.0018574;0.0016089;0.0031031;0.0023469;0.0005893;0.0005826;0.0005759;0.0023385;0.000581;0.0006434;0.0008539
0.000927;0.0037233;0.001446;0.0019888;0.0019326;0.0035949;0.0033544;0.0018301;0.0034466;0.0022424;0.0030505;0.0026581;0.0050445;0.0037447;0.0009721;0.000952;0.0009169;0.0037859;0.0009523;0.0010162;0.0013818
0.0008788;0.0031111;0.0012994;0.001757;0.0016628;0.0031107;0.0028881;0.0015813;0.0028859;0.001916;0.00255;0.0022338;0.0043097;0.003382;0.0008227;0.0008393;0.0008724;0.0032664;0.0008712;0.0009615;0.001244
0.0006631;0.0022298;0.0009496;0.0012765;0.0011958;0.0022556;0.0020771;0.0011374;0.002066;0.0013764;0.0018144;0.001589;0.003119;0.0025011;0.0005828;0.0006049;0.0006589;0.0023659;0.0006408;0.000725;0.0009102
0.0004653;0.001552;0.0006594;0.0008864;0.0008284;0.0015768;0.0014378;0.0007871;0.0014359;0.0009543;0.0012505;0.0010933;0.0021849;0.0017643;0.0003989;0.0004154;0.0004626;0.0016529;0.0004444;0.0005084;0.0006317
0.0003195;0.0010774;0.0004528;0.0006096;0.0005703;0.0010973;0.00099;0.000541;0.000994;0.0006583;0.000858;0.0007483;0.0015261;0.0012349;0.0002706;0.0002818;0.0003173;0.0011496;0.0003033;0.0003496;0.0004333
0.0002145;0.0007437;0.0003062;0.000414;0.0003886;0.000759;0.0006765;0.0003674;0.0006833;0.0004501;0.0005844;0.0005077;0.0010624;0.0008597;0.0001778;0.0001865;0.0002131;0.000796;0.0002026;0.0002354;0.0002926
